STHO Y78K0QUCAOV9,STHO,20240312,cowen inc.,0,1100.0,11.7452,998102.0
STHO Y78K0QUCAOV9,STHO,20240312,cowen inc.,1,17700.0,11.8523,980402.0
STLD R735QTJ8XC9X,STLD,20240315,alvarez miguel,0,32565.0,0,137924.0
STLD R735QTJ8XC9X,STLD,20240315,alvarez miguel,1,14325.0,131.48,123599.0
STLD R735QTJ8XC9X,STLD,20240315,anderson james stanley,0,23349.0,0,108334.0
STLD R735QTJ8XC9X,STLD,20240315,anderson james stanley,1,10271.0,131.48,98063.0
STLD R735QTJ8XC9X,STLD,20240315,graham christopher a,0,32565.0,0,95740.0
STLD R735QTJ8XC9X,STLD,20240315,graham christopher a,1,14325.0,131.48,81415.0
STLD R735QTJ8XC9X,STLD,20240315,millett mark d,0,119566.0,0,3029212.0
STLD R735QTJ8XC9X,STLD,20240315,millett mark d,1,53242.0,131.48,2975970.0
STLD R735QTJ8XC9X,STLD,20240315,poinsatte richard a,0,2759.0,0,27386.0
STLD R735QTJ8XC9X,STLD,20240315,poinsatte richard a,1,1213.0,131.48,26173.0
STLD R735QTJ8XC9X,STLD,20240315,pushis glenn,0,36252.0,0,188331.0
STLD R735QTJ8XC9X,STLD,20240315,pushis glenn,1,15947.0,131.48,172384.0
STLD R735QTJ8XC9X,STLD,20240315,schneider barry,0,36252.0,0,225116.0
STLD R735QTJ8XC9X,STLD,20240315,schneider barry,1,15947.0,131.48,209169.0
STLD R735QTJ8XC9X,STLD,20240315,wagler theresa e,0,43624.0,0,480072.0
STLD R735QTJ8XC9X,STLD,20240315,wagler theresa e,1,19190.0,131.48,460882.0
STLR WELUNTGHHWMD,PHUN,20240313,snavely michael,1,2810.0,9.89,20643.0
STLR WELUNTGHHWMD,PHUN,20240314,snavely michael,0,2500.0,9.04,23143.0
SUPN V67S42RJBF51,SUPN,20240313,bhatt padmanabh p.,0,26250.0,23.99,34820.0
SUPN V67S42RJBF51,SUPN,20240313,bhatt padmanabh p.,0,36116.0,12.98,44686.0
SUPN V67S42RJBF51,SUPN,20240313,bhatt padmanabh p.,1,26250.0,34.1,8570.0
SUPN V67S42RJBF51,SUPN,20240313,bhatt padmanabh p.,1,36116.0,33.48,8570.0
SXI R735QTJ8XC9X,SXI,20240313,cannon charles h jr,0,4121.0,0,17872.0
SXI R735QTJ8XC9X,SXI,20240313,cannon charles h jr,1,4121.0,0,3322.0
SYY R735QTJ8XC9X,SYY,20240314,jasper james chris,1,4000.0,80.41,18531.277
TBRG WW8Y04ECUJ51,RPAY,20240313,murphy timothy john,1,10549.0,11.0,574850.0
TCBX XTCCX90LFFC5,TCBX,20240315,bobbora william,0,7598.0,0,33155.0
TCBX XTCCX90LFFC5,TCBX,20240315,caraway bart,0,10131.0,0,69721.0
TCBX XTCCX90LFFC5,TCBX,20240315,mcwhorter richard j,0,13424.0,0,114881.0
TEAM W69JBAW05SO5,TEAM,20240314,cannon-brookes michael,1,150.0,204.8967,82410.0
TEAM W69JBAW05SO5,TEAM,20240314,cannon-brookes michael,1,1600.0,203.2543,88871.0
TEAM W69JBAW05SO5,TEAM,20240314,cannon-brookes michael,1,180.0,205.9939,90471.0
TEAM W69JBAW05SO5,TEAM,20240314,cannon-brookes michael,1,2650.0,201.5864,82560.0
TEAM W69JBAW05SO5,TEAM,20240314,cannon-brookes michael,1,3611.0,202.4401,85260.0
TEAM W69JBAW05SO5,TEAM,20240314,cannon-brookes michael,1,50.0,206.76,85210.0
TEAM W69JBAW05SO5,TEAM,20240314,farquhar scott,1,150.0,204.898,84240.0
TEAM W69JBAW05SO5,TEAM,20240314,farquhar scott,1,1601.0,203.2547,82460.0
TEAM W69JBAW05SO5,TEAM,20240314,farquhar scott,1,179.0,205.9959,84061.0
TEAM W69JBAW05SO5,TEAM,20240314,farquhar scott,1,2650.0,201.5863,88001.0
TEAM W69JBAW05SO5,TEAM,20240314,farquhar scott,1,3611.0,202.4401,84390.0
TEAM W69JBAW05SO5,TEAM,20240314,farquhar scott,1,50.0,206.76,82410.0
TFSC VSV29HNAO411,LMB,20240313,angerosa nicholas,0,7163.0,0,45796.0
TFSC VSV29HNAO411,LMB,20240313,angerosa nicholas,1,1745.0,49.76,44051.0
TFSC VSV29HNAO411,LMB,20240313,brooks jayme l.,0,26864.0,0,107231.0
TFSC VSV29HNAO411,LMB,20240313,brooks jayme l.,1,10562.0,49.76,96669.0
TFSC VSV29HNAO411,LMB,20240313,mccann michael m,0,31340.0,0,100900.0
TFSC VSV29HNAO411,LMB,20240313,mccann michael m,1,12333.0,49.76,88567.0
TFSC VSV29HNAO411,LMB,20240313,sharp jay,0,21491.0,0,70898.0
TFSC VSV29HNAO411,LMB,20240313,sharp jay,1,9349.0,49.76,61549.0
TFT R735QTJ8XC9X,KAI,20240313,krause stacy d.,1,700.0,327.0,881.0
THC R735QTJ8XC9X,THC,20240312,mark richard j,1,14000.0,98.98,33303.0
TINV XL6XPE0AMLID,GRND,20240311,arison george,0,247898.0,0,3633351.0
TINV XL6XPE0AMLID,GRND,20240313,arison george,1,125635.0,9.48,3507716.0
TINV XL6XPE0AMLID,GRND,20240313,arison george,1,130000.0,0,3377716.0
TPL R735QTJ8XC9X,TPL,20240314,roosa robert m.,0,10.0,1646.22,109.0
TPL R735QTJ8XC9X,TPL,20240314,roosa robert m.,0,26.0,1642.79,90.0
TPL R735QTJ8XC9X,TPL,20240314,roosa robert m.,0,37.0,1642.68,99.0
TPL R735QTJ8XC9X,TPL,20240314,roosa robert m.,0,4.0,1641.48,62.0
TPL R735QTJ8XC9X,TPL,20240314,roosa robert m.,0,4.0,1641.48,64.0
TPL R735QTJ8XC9X,TPL,20240314,roosa robert m.,0,41.0,1648.35,150.0
TPL R735QTJ8XC9X,TPL,20240314,roosa robert m.,0,45.0,1648.5,150.0
TPL R735QTJ8XC9X,TPL,20240314,roosa robert m.,0,58.0,1634.0,58.0
TPL R735QTJ8XC9X,TPL,20240314,roosa robert m.,0,6.0,1647.67,105.0
TPL R735QTJ8XC9X,TPL,20240314,roosa robert m.,0,60.0,1634.0,60.0
TPL R735QTJ8XC9X,TPL,20240314,roosa robert m.,0,9.0,1646.42,99.0
TPL R735QTJ8XC9X,TPL,20240314,stahl murray,0,1.0,1642.81,1809.0
TPL R735QTJ8XC9X,TPL,20240314,stahl murray,0,1.0,1642.81,43404.0
TPL R735QTJ8XC9X,TPL,20240314,stahl murray,0,2.0,1642.81,105164.0
TPL R735QTJ8XC9X,TPL,20240314,stahl murray,0,2.0,1642.81,1787.0
TPL R735QTJ8XC9X,TPL,20240314,stahl murray,0,3.0,1642.81,197256.0
TPL R735QTJ8XC9X,TPL,20240314,stahl murray,0,3.0,1642.81,2513.0
TRL R735QTJ8XC9X,DVA,20240313,staffieri michael david,0,50000.0,52.41,102748.0
TRL R735QTJ8XC9X,DVA,20240313,staffieri michael david,1,15800.0,139.21,68123.0
TRL R735QTJ8XC9X,DVA,20240313,staffieri michael david,1,18825.0,139.21,83923.0
TRS TSPKYUO0TUN9,TRS,20240314,amato thomas a,0,50447.0,0,319011.0
TRS TSPKYUO0TUN9,TRS,20240314,amato thomas a,1,1676.0,24.58,317335.0
TRS TSPKYUO0TUN9,TRS,20240314,boehne holly m,0,4068.0,0,20703.0
TRS TSPKYUO0TUN9,TRS,20240314,fielkow jeffrey a,0,4068.0,0,8513.0
TRS TSPKYUO0TUN9,TRS,20240314,finley teresa,0,4068.0,0,35311.301
TRS TSPKYUO0TUN9,TRS,20240314,greene jeffrey m,0,4068.0,0,20488.0
TRS TSPKYUO0TUN9,TRS,20240314,mell scott a,0,14239.0,0,33423.0
TRS TSPKYUO0TUN9,TRS,20240314,parker herbert k,0,4068.0,0,29057.0
TRS TSPKYUO0TUN9,TRS,20240314,robin jodi f.,0,7628.0,0,23046.0
TRS TSPKYUO0TUN9,TRS,20240314,stanage nick l,0,4068.0,0,46860.0
TRS TSPKYUO0TUN9,TRS,20240314,stress jill s.,0,6814.0,0,14574.0
TRS TSPKYUO0TUN9,TRS,20240314,tredwell daniel p,0,4068.0,0,50761.071
TRS TSPKYUO0TUN9,TRS,20240314,valenti samuel iii,0,4068.0,0,15661.0
TRUE VQLC5QAABHPH,TRUE,20240315,reigersman jantoon,1,11267.0,3.35,1651417.0
TRUE VQLC5QAABHPH,TRUE,20240315,swart jeff,1,4384.0,3.35,398291.0
TSLA UNU3P8Y3WFAD,TSLA,20240312,denholm robyn m,0,27499.0,23.17,42499.0
TSLA UNU3P8Y3WFAD,TSLA,20240312,denholm robyn m,0,66206.0,23.17,108705.0
TSLA UNU3P8Y3WFAD,TSLA,20240312,denholm robyn m,1,1619.0,176.808,45300.0
TSLA UNU3P8Y3WFAD,TSLA,20240312,denholm robyn m,1,16206.0,173.956,74431.0
TSLA UNU3P8Y3WFAD,TSLA,20240312,denholm robyn m,1,18068.0,173.055,90637.0
TSLA UNU3P8Y3WFAD,TSLA,20240312,denholm robyn m,1,24653.0,175.164,49778.0
TSLA UNU3P8Y3WFAD,TSLA,20240312,denholm robyn m,1,2859.0,175.841,46919.0
TSLA UNU3P8Y3WFAD,TSLA,20240312,denholm robyn m,1,30300.0,177.771,15000.0
TTO TPU7119ASMSL,CORR,20240212,schulte david j,0,109558.0,,381437.0
TTO TPU7119ASMSL,CORR,20240212,schulte david j,0,138830.0,,483355.0
TVAC XLWJBTIOM7OL,ISPO,20240313,institutional venture partners xiii l.p.,1,41.0,4.25,443008.0
UAG R735QTJ8XC9X,PAG,20240313,barr john,1,1600.0,154.05,716.0
UBCP R735QTJ8XC9X,UBCP,20240314,branstetter matthew fredrick,1,3251.0,11.99,52420.0
UBCP R735QTJ8XC9X,UBCP,20240314,branstetter matthew fredrick,1,6749.0,11.99,45671.0
UBCP R735QTJ8XC9X,UBCP,20240314,everson scott a,1,4701.0,11.99,139758.0
UBCP R735QTJ8XC9X,UBCP,20240314,everson scott a,1,7799.0,11.99,156959.0
UBCP R735QTJ8XC9X,UBCP,20240314,glessner gary w,1,5000.0,11.99,90460.0
UBCP R735QTJ8XC9X,UBCP,20240314,greenwood randall m,1,3085.0,11.99,85851.0
UBFO S551B7YE6N39,UBFO,20240314,gill jagroop,0,0,0,2734.0
UBFO S551B7YE6N39,UBFO,20240314,gill jagroop,0,18.0,7.5,1050275.0
UCBI SD3KEFEIG6SL,UCBI,20240313,harton h lynn,0,8329.0,0,140646.0
UCBI SD3KEFEIG6SL,UCBI,20240313,harton h lynn,1,8329.0,0,168647.0
UFPT R735QTJ8XC9X,UFPT,20230313,cardin steve,1,311.0,196.5,5643.0
UFPT R735QTJ8XC9X,UFPT,20240313,cardin steve,1,604.0,198.0,5039.0
UNM R735QTJ8XC9X,UNM,20240313,zabel steven andrew,1,10000.0,51.06,122246.0
USFD WAUYF0CD0JMT,USFD,20240313,rickard david a,0,21863.0,33.56,183418.0
USFD WAUYF0CD0JMT,USFD,20240313,rickard david a,0,25101.0,30.39,180570.0
USFD WAUYF0CD0JMT,USFD,20240313,rickard david a,0,34651.0,34.56,183212.0
USFD WAUYF0CD0JMT,USFD,20240313,rickard david a,1,17279.0,53.82,166139.0
USFD WAUYF0CD0JMT,USFD,20240313,rickard david a,1,17578.0,,148561.0
USFD WAUYF0CD0JMT,USFD,20240313,rickard david a,1,19015.0,53.82,161555.0
USFD WAUYF0CD0JMT,USFD,20240313,rickard david a,1,27743.0,53.82,155469.0
VAC V1T950VCZYAT,VAC,20240314,andrews charles elliott,0,65.0,0,24503.0
VAC V1T950VCZYAT,VAC,20240314,galbreath lizanne,0,72.0,0,14957.0
VAC V1T950VCZYAT,VAC,20240314,gellein raymond l jr,0,37.0,0,29071.0
VAC V1T950VCZYAT,VAC,20240314,gray jonice m,0,30.0,0,4448.0
VAC V1T950VCZYAT,VAC,20240314,mccarten william w,0,13.0,0,24951.0
VAC V1T950VCZYAT,VAC,20240314,morgan dianna,0,19.0,0,17781.0
VAC V1T950VCZYAT,VAC,20240314,quazzo stephen r,0,19.0,0,17250.0
VAC V1T950VCZYAT,VAC,20240314,shaw william joseph,0,19.0,0,176950.0
VERX XGKJ5L6RP3DX,VERX,20240312,2020 irrevocable trust for benefit of nicholas a. shuhan,1,9859.0,30.0097,187787.294
VERX XGKJ5L6RP3DX,VERX,20240312,item second irr. trust fbo anne marie westphal u/a of jeffrey r. westphal dated october 5 2001,1,9727.0,30.0124,1098031.706
VERX XGKJ5L6RP3DX,VERX,20240312,item second irr. trust fbo jacob j. westphal u/a of jeffrey r. westphal dated october 5 2001,1,9749.0,30.01,1259598.0
VERX XGKJ5L6RP3DX,VERX,20240313,2020 irrevocable trust for benefit of nicholas a. shuhan,1,1412.0,30.0021,186375.294
VERX XGKJ5L6RP3DX,VERX,20240313,item second irr. trust fbo anne marie westphal u/a of jeffrey r. westphal dated october 5 2001,1,1301.0,30.0,1096730.706
VERX XGKJ5L6RP3DX,VERX,20240313,item second irr. trust fbo jacob j. westphal u/a of jeffrey r. westphal dated october 5 2001,1,1300.0,30.0023,1258298.0
VERX XGKJ5L6RP3DX,VERX,20240314,2020 irrevocable trust for benefit of nicholas a. shuhan,1,8558.0,30.0066,177817.294
VERX XGKJ5L6RP3DX,VERX,20240314,item second irr. trust fbo anne marie westphal u/a of jeffrey r. westphal dated october 5 2001,1,8090.0,30.0065,1088640.706
VERX XGKJ5L6RP3DX,VERX,20240314,item second irr. trust fbo jacob j. westphal u/a of jeffrey r. westphal dated october 5 2001,1,8538.0,30.0074,1249760.0
VLD XS9YHLR0G02T,VLD,20240313,buller benyamin,1,2000.0,0.3435,5042706.0
VLD XS9YHLR0G02T,VLD,20240314,buller benyamin,1,2000.0,0.3568,5040706.0
VMC R735QTJ8XC9X,VMC,20240313,franklin denson n. iii,1,3200.0,269.48,5395.0
VPRT TCFPZ80LAY5H,CMPR,20240315,baumgartner florian,0,5683.0,46.2,39476.0
VPRT TCFPZ80LAY5H,CMPR,20240315,baumgartner florian,1,153.0,88.51,33793.0
VPRT TCFPZ80LAY5H,CMPR,20240315,baumgartner florian,1,5530.0,87.68,33946.0
VTRSV XJGWJHYNT2ED,VTRS,20240313,mauro anthony,1,250000.0,12.0948,243044.0
VZIO XN3UZXM3ZEQT,VZIO,20240313,wong ben bun,0,315000.0,1.35,3321151.0
WFII RPGU5NCOCC4L,KTOS,20240315,carrai phillip d,1,3500.0,17.3951,292944.0
WFII RPGU5NCOCC4L,KTOS,20240315,mendoza marie,1,1038.0,17.21,68192.0
WMS VSI9G9W3OAXX,WMS,20240313,barbour d. scott,0,4305.0,0,65805.0
WMS VSI9G9W3OAXX,WMS,20240313,barbour d. scott,0,4305.0,0,97805.0
WMS VSI9G9W3OAXX,WMS,20240313,barbour d. scott,1,4305.0,0,46341.0
WMS VSI9G9W3OAXX,WMS,20240313,barbour d. scott,1,4305.0,0,9695.0
WPO R735QTJ8XC9X,GHC,20240314,weymouth katharine,1,556.0,712.99,1993.0
WTS R735QTJ8XC9X,WTS,20240313,barry monica,1,168.0,203.78,4629.0
WTS R735QTJ8XC9X,WTS,20240314,barry monica,0,1093.0,0,5722.0
WTS R735QTJ8XC9X,WTS,20240314,halloran virginia a,1,1520.0,202.11,14818.0
XERS WVJCDOVYUWYT,XERS,20240314,schmid john p.,0,4500.0,2.16,11000.0
Z UYE69C59FN8L,Z,20240315,hofmann jeremy,1,7813.0,54.7643,137347.0
ZG W31CK9Q34RQD,ZG,20240315,hofmann jeremy,1,7813.0,54.7643,137347.0
ZUMZ T8EZ9H8S21K5,ZUMZ,20240313,ellis adam christopher,0,4034.0,,42304.0
ZUMZ T8EZ9H8S21K5,ZUMZ,20240313,ellis adam christopher,1,1218.0,15.4,41086.0
ZUMZ T8EZ9H8S21K5,ZUMZ,20240313,visser chris k.,1,853.0,15.4,19616.0
ZUMZ T8EZ9H8S21K5,ZUMZ,20240313,work christopher codington,1,1340.0,15.4,61379.0
ZUMZ T8EZ9H8S21K5,ZUMZ,20240314,ellis adam christopher,0,1482.0,,42568.0
ZUMZ T8EZ9H8S21K5,ZUMZ,20240314,ellis adam christopher,1,458.0,14.73,42110.0
ZUMZ T8EZ9H8S21K5,ZUMZ,20240314,visser chris k.,1,373.0,14.73,19243.0
ZUMZ T8EZ9H8S21K5,ZUMZ,20240314,work christopher codington,1,474.0,14.73,60905.0
ZVIA XQD1725736UD,ZVIA,20240313,spence padraic l.,1,26199.0,1.3209,1753540.0
